No,순번,시도,시군구,은행명,지점명,연락처,주소,경도,위도,상태
6544,6544,충북,충주시,우체국,충주우체국,043-840-0120,(27406)충청북도 충주시 국원대로 20 (문화동) ,127.924675578308,36.9739619032766,정좌표
6545,6545,충북,제천시,우체국,제천우체국,043-647-0014,(27164)충청북도 제천시 청전대로 72 (청전동) ,128.207152386946,37.1471474184884,정좌표
6546,6546,충남,금산군,우체국,금산우체국,041-750-3611,(32737)충청남도 금산군 금산읍 인삼로 59 ,127.488107500732,36.1036757086082,정좌표
6547,6547,충남,논산시,우체국,논산우체국, 041-731-9000,(32966)충청남도 논산시 중앙로480번길 33 (화지동) ,127.086980331701,36.2065868797711,정좌표
6548,6548,충남,부여군,우체국,부여우체국,041-830-1500,(33151)충청남도 부여군 부여읍 사비로 82 ,126.91087015745,36.2800171814718,정좌표
6549,6549,충남,서천군,우체국,서천우체국,041-950-8010,(33646)충청남도 서천군 서천읍 서천로 59 ,126.692860465326,36.0763509852207,정좌표
6550,6550,충남,아산시,우체국,아산우체국,041-538-2114,(31508)충청남도 아산시 시민로 455 (온천동),127.001322788155,36.7890851179825,정좌표
6551,6551,세종,세종시,우체국,세종우체국,044-410-1004,(30151)세종특별자치시 시청대로 180 (보람동),127.291856024558,36.4805489927796,정좌표
6552,6552,세종,세종시,우체국,세종전의우체국,044-863-2005,(30004)세종특별자치시 전의면 운주산로 1208-1 ,127.202828755617,36.6799758446354,정좌표
6553,6553,세종,세종시,우체국,정부세종청사우체국,044-862-9545,"(30103)세종특별자치시 도움6로 11 (어진동, 국토교통부)",127.262441922164,36.5049140134878,정좌표
6554,6554,세종,세종시,우체국,정부세종청사2우체국,044-283-2273,"(30118)세종특별자치시 한누리대로 402 (어진동,산업통상자원부)",127.262275751875,36.4989985635009,정좌표
6555,6555,세종,세종시,우체국,세종소정우체국,044-566-6400,(30001)세종특별자치시 소정면 소정구길 110 ,127.155258779535,36.7140556270834,정좌표
6556,6556,충남,예산군,우체국,예산우체국,041-330-2300,(32436)충청남도 예산군 예산읍 예산로 194 ,126.846442553975,36.6790783786796,정좌표
6557,6557,충남,당진군,우체국,당진우체국,041-360-2510,(31776)충청남도 당진시 당진중앙2로 158 (읍내동),126.633100625071,36.8953073793593,정좌표
6558,6558,충남,당진군,우체국,중흥우체국,041-358-8001,(31728)충청남도 당진시 송악읍 송악로 662 ,126.743813159505,36.9386179129676,정좌표
6559,6559,충남,청양군,우체국,청양우체국,041-940-3040,(33326)충청남도 청양군 청양읍 칠갑산로 249 ,126.804232887635,36.450984315037,정좌표
6560,6560,충남,홍성군,우체국,홍성우체국,041-632-2005,(32247)충청남도 홍성군 홍성읍 내포로 111 (옥암리) ,126.657144731868,36.5953684160028,정좌표
6561,6561,충남,보령시,우체국,보령우체국,041-930-7777,(33458)충청남도 보령시 터미널길 29 (궁촌동),126.587514236045,36.3438211422639,정좌표
6562,6562,충남,서산시,우체국,서산우체국,041-661-6660,(31993)충청남도 서산시 율지16로 48 (동문동) ,126.465114151587,36.7804598818075,정좌표
6563,6563,충남,서산시,우체국,해미우체국,041-688-2005,(31960)충청남도 서산시 해미면 남문2로 117 ,126.545345440787,36.713202429639,정좌표
6564,6564,충남,서산시,우체국,운산우체국,041-663-3800,(31945)충청남도 서산시 운산면 운암로 1005 ,126.579715467168,36.8115492498485,정좌표
6565,6565,충남,서산시,우체국,서산동문동우체국, 041-669-3461,(31982)충청남도 서산시 고운로 165 (동문동),126.453703886998,36.7836118917767,정좌표
6566,6566,충남,태안군,우체국,태안우체국,041-674-2001,(32143)충청남도 태안군 태안읍 독샘로 5 ,126.297142193591,36.7514360689466,정좌표
6567,6567,충북,진천군,우체국,진천우체국, 043-532-2005,"(27832)충청북도 진천군 진천읍 중앙서로 48 ,(읍내리 369-1) ",127.441786014938,36.8554817682765,정좌표
6568,6568,충북,괴산군,우체국,괴산우체국, 043-834-6810,(28035)충청북도 괴산군 괴산읍 읍내로6길 18 ,127.792239721847,36.8094347615146,정좌표
6569,6569,충북,음성군,우체국,음성우체국,043-870-1100,(27703)충청북도 음성군 음성읍 중앙로 94 (음성우체국),127.689599000614,36.9327833692699,정좌표
6570,6570,충북,음성군,우체국,음성꽃동네우체국,0043-878-9801,(27732)충청북도 음성군 맹동면 꽃동네길 23 (인곡리 산1-73) ,127.576460955029,36.9410952694593,정좌표
6571,6571,충북,옥천군,우체국,옥천우체국,043-730-4000,(29037)충청북도 옥천군 옥천읍 중앙로 3 ,127.56619048646,36.2988826600433,정좌표
6572,6572,충북,보은군,우체국,보은우체국,043-542-2005,(28951)충청북도 보은군 보은읍 삼산로5길 4 ,127.71721852891,36.4827922984758,정좌표
6573,6573,충북,단양군,우체국,단양우체국, 043-422-2001,(27010)충청북도 단양군 단양읍 중앙1로 36 ,128.368903735037,36.9857583751862,정좌표
6574,6574,대구,중구,우체국,대구우체국,053-250-2056,(41918)대구광역시 중구 경상감영길 80 (포정동) ,128.591821316424,35.8714322876854,정좌표
6575,6575,대구,중구,우체국,대구동산의료원우체국,053-256-2955,(41931)대구광역시 중구 달성로 56 (동산동),128.582519204671,35.8701753134898,정좌표
6576,6576,충북,청주시,우체국,서청주우체국,043-230-5720,(28426)충청북도 청주시 흥덕구 죽천로 109 (복대동) ,127.435278924153,36.6388197351381,정좌표
6577,6577,충북,청주시,우체국,청주사직동우체국,043-262-0100,(28556)충청북도 청주시 서원구 호국로 107 (사직동) ,127.475816395076,36.6373440536119,정좌표
6578,6578,충북,청주시,우체국,청주수곡1동우체국,043-284-0100,(28682)충청북도 청주시 서원구 구룡산로 309 (수곡동) ,127.47873339853,36.6187027727612,정좌표
6579,6579,충북,청주시,우체국,청주수곡동우체국,043-284-2003,(28709)충청북도 청주시 서원구 청남로 2026 (수곡동) ,127.485836588449,36.6130333853891,정좌표
6580,6580,충북,청주시,우체국,청주분평동우체국,043-295-0034,(28794)충청북도 청주시 서원구 월평로 80 (분평동) ,127.493827375629,36.6111340617818,정좌표
6581,6581,충북,청주시,우체국,청주사창동우체국,043-263-0100,(28567)충청북도 청주시 서원구 사직대로 143 (사창동) ,127.463328069141,36.6353846130133,정좌표
6582,6582,충북,청주시,우체국,청주봉명동우체국,043-268-6100,(28570)충청북도 청주시 흥덕구 직지대로 604 (봉명동) ,127.460095701008,36.6429077448535,정좌표
6583,6583,충남,천안시,우체국,동천안우체국,041-629-6310,(31198)충청남도 천안시 동남구 청수5로 10 (청당동) ,127.155445452427,36.7839341155788,정좌표
6584,6584,충남,천안시,우체국,천안오룡동우체국,041-551-2742,(31129)충청남도 천안시 동남구 영성로 69 (오룡동),127.149873962792,36.804576191969,정좌표
6585,6585,충남,천안시,우체국,천안원성동우체국,041-552-9330,(31187)충청남도 천안시 동남구 버들로 142 (원성동),127.162170483198,36.8061193719193,정좌표
6586,6586,충남,천안시,우체국,천안대흥동우체국,041-555-6120,(31128)충청남도 천안시 동남구 대흥로 258 (대흥동),127.148930931219,36.810710061239,정좌표
6587,6587,충남,천안시,우체국,광덕우체국,041-567-0400,(31221)충청남도 천안시 동남구 광덕면 신흥리4길 50 ,127.122025875984,36.7115955980363,인근좌표
6588,6588,대전,동구,우체국,대전우체국,042-250-7114,(34630)대전광역시 동구 대전로 757 (원동),127.434158516116,36.3275553824355,정좌표
6589,6589,대전,서구,우체국,대전둔산우체국,042-611-1630,(35239)대전광역시 서구 둔산로 111 (둔산동) ,127.386211564694,36.3517281180561,정좌표
6590,6590,대전,서구,우체국,정부대전청사우체국,042-485-1433,(35208)대전광역시 서구 청사로 189 (둔산동),127.384904002548,36.3626827400575,정좌표
6591,6591,대전,중구,우체국,서대전우체국,042-250-3400,(34955)대전광역시 중구 계룡로 914(문화동) ,127.413852183001,36.3206085073087,정좌표
6592,6592,광주,광산구,우체국,광주광산우체국,062-949-2114,(62363)광주광역시 광산구 사암로171번길 32 (우산동) ,126.806681049542,35.1602440907775,정좌표
6593,6593,광주,광산구,우체국,광주월곡동우체국,062-956-3656,(62328)광주광역시 광산구 사암로340번안길 13 (월곡동),126.810101706411,35.1761199588438,정좌표
6594,6594,전남,목포시,우체국,목포우체국,061-270-6352,(58706)전라남도 목포시 영산로 288 (용당동),126.397635271956,34.8048245301247,정좌표
6595,6595,전남,순천시,우체국,순천우체국,061-720-6790,(57987)전라남도 순천시 하대석길 9 (연향동) ,127.524190609782,34.9438520830599,정좌표
6596,6596,전남,순천시,우체국,순천행동우체국,061-753-0100,(57941)전라남도 순천시 중앙로 99 (행동),127.48366480537,34.9545109263188,정좌표
6597,6597,전남,순천시,우체국,순천삼산동우체국,061-752-3470,(57938)전라남도 순천시 중앙로 248 (석현동),127.48469325127,34.9678648946605,정좌표
6598,6598,전남,여수시,우체국,여수우체국,061-660-3043,(59676)전라남도 여수시 흥국로 24 (학동) ,127.665107374531,34.7623974111003,정좌표
6599,6599,전남,영광군,우체국,영광우체국,061-352-0100,(57051)전라남도 영광군 영광읍 중앙로 200 ,126.512730500041,35.2766052869937,정좌표
6600,6600,전남,장성군,우체국,장성우체국,061-390-9515,(57218)전라남도 장성군 장성읍 영천로 152 ,126.78171197191,35.2992017252763,정좌표
6601,6601,전남,곡성군,우체국,곡성우체국,061-360-2320,(57537)전라남도 곡성군 곡성읍 군청로 27 ,127.292344979032,35.2801772441175,정좌표
6602,6602,전남,담양군,우체국,담양우체국, 061-380-2011,(57344)전라남도 담양군 담양읍 추성로 1328 (지침리) ,126.983390058854,35.3197190399845,정좌표
6603,6603,전남,담양군,우체국,창평우체국, 061-382-8875,(57389)전라남도 담양군 창평면 의병로 149 (창평리) ,127.016695476968,35.238919819023,정좌표
6604,6604,전남,화순군,우체국,화순우체국,061-370-2511,(58117)전라남도 화순군 화순읍 중앙로 85 ,126.990496565421,35.0609320927331,정좌표
6605,6605,전남,나주시,우체국,나주우체국,061-330-5800,(58263)전라남도 나주시 시청길 18 (송월동) ,126.712104130141,35.0163110964093,정좌표
6606,6606,전남,나주시,우체국,나주성북동우체국,061-332-0100,(58256)전라남도 나주시 금성길 46 (성북동),126.718130677045,35.0331872805985,정좌표
6607,6607,전남,나주시,우체국,영산포우체국,061-333-0100,(58266)전라남도 나주시 영산포로 187 (영산동),126.709947556709,34.9985096957546,정좌표
6608,6608,전남,나주시,우체국,남평우체국,061-331-2001,(58227)전라남도 나주시 남평읍 남평2로 42-8 ,126.843369701128,35.0459146502473,정좌표
6609,6609,전남,함평군,우체국,함평우체국,061-320-0110,(57155)전라남도 함평군 함평읍 광남길 66 ,126.519256761551,35.0633257314062,정좌표
6610,6610,전남,영암군,우체국,영암우체국,061-470-5112,(58417)전라남도 영암군 영암읍 남문로 13 ,126.698254890573,34.797783729507,정좌표
6611,6611,전남,강진군,우체국,강진우체국,061-430-4181,(59229)전라남도 강진군 강진읍 남문길 7 ,126.768589983466,34.6401741344397,정좌표
6612,6612,전남,장흥군,우체국,장흥우체국,061-860-2100,(59328)전라남도 장흥군 장흥읍 장흥로 15 (건산리) ,126.906329433377,34.6812567709845,정좌표
6613,6613,전남,무안군,우체국,무안우체국,061-450-0380,(58527)전라남도 무안군 무안읍 무안로 489 ,126.477761359551,34.9874314902025,정좌표
6614,6614,전남,해남군,우체국,해남우체국,061-530-2013,(59027)전라남도 해남군 해남읍 중앙1로 70 ,126.603528144673,34.5712745647802,정좌표
6615,6615,전남,완도군,우체국,완도우체국,061-550-0120,(59123)전라남도 완도군 완도읍 청해진남로23번길 3 ,126.757050702532,34.3131284557633,정좌표
6616,6616,전남,진도군,우체국,진도우체국,061-544-2001,(58923)전라남도 진도군 진도읍 남동1길 63 ,126.265016042754,34.4810407319784,정좌표
6617,6617,전남,구례군,우체국,구례우체국, 061-780-5524,(57651)전라남도 구례군 구례읍 북교길 8 ,127.463789368627,35.2100980100794,정좌표
6618,6618,전남,광양시,우체국,광양우체국,061-797-5566,(57785)전라남도 광양시 시청로 47 (중동) ,127.696980312811,34.9401035698827,정좌표
6619,6619,전남,보성군,우체국,보성우체국,061-850-6246,(59457)전라남도 보성군 보성읍 동산길 9 ,127.080650496593,34.7698073196802,정좌표
6620,6620,전남,보성군,우체국,벌교우체국,061-857-0001,(59425)전라남도 보성군 벌교읍 채동선로 217 ,127.343895027178,34.8426286985573,정좌표
6621,6621,전남,고흥군,우체국,고흥우체국,061-830-2312,(59538)전라남도 고흥군 고흥읍 봉황길 5 ,127.284909558364,34.6101899105718,정좌표
6622,6622,부산,강서구,우체국,부산강서우체국,051-941-2005,(46700)부산광역시 강서구 대저로63번길 49 ,128.959281894811,35.2172970916872,정좌표
6623,6623,부산,강서구,우체국,부산녹산공단우체국,051-831-2018,(46757)부산광역시 강서구 녹산산단232로 38-26 ,128.840341191062,35.0857847243793,정좌표
6624,6624,부산,동구,우체국,동부산우체국,051-630-1425,(48744)부산광역시 동구 조방로 15 (범일동) ,129.062260873069,35.1382224453868,정좌표
6625,6625,부산,중구,우체국,부산우체국,051-600-3000,(48931)부산광역시 중구 중앙대로 63 (중앙동3가),129.035708664553,35.1037200564626,정좌표
6626,6626,울산,남구,우체국,남울산우체국,052-260-2201,(44701)울산광역시 남구 왕생로 142 (달동),129.328912631344,35.5459219509288,정좌표
6627,6627,울산,남구,우체국,울산야음동우체국,052-274-0800,(44752)울산광역시 남구 수암로 256 (야음동),129.332860805668,35.5229207232928,정좌표
